-0.0009528175,-0.0004043274,0.00077136233,0.00058898027,-0.000104066276,0.0015362835,-0.00044793123,-7.345108e-05,-0.0016745538,-0.00038345013,0.00017427519,0.0017724975,0.00040218193,0.00038461055,-0.00017362577,-0.00020525022,0.00051415106,0.0005968169,0.00021036336,0.00067174714,0.00013546599,-0.0010622805,-0.0004915262,0.0009933137,-0.0006285799,-0.0026212747,0.0008167806,-7.458823e-05,-0.0010670982,-0.0009916436,0.0013069897,-0.0013792609,8.914061e-05,-0.00050316995,-0.0005814752,-0.0005527062,0.0007949546,-0.00069759553,0.0018793982,0.0003810021,-0.00011311271,-0.00084261043,-0.00049846026,-0.0001662072,0.001347438,0.00013493886,0.00027930364,-0.0010247882,-0.0003367382,0.00020637037,-0.0015164253,0.0009441436,0.0011480367,0.000944711,0.0009148406,0.0007118094,-0.0016494639,0.0010534276,-0.000112168724,-0.00069447
-5.136989e-05,3.8826605e-05,-0.00017631834,9.640155e-05,0.00036792696,-3.5575707e-05,-0.00028224065,0.00019296817,-0.0009943042,0.010850002,0.00075930776,-0.0011509131,0.010240295,0.0019801622,0.018100617,0.07326738,0.16260211,0.5064408,0.79809934,0.58308965,0.3591227,0.16661903,0.06846181,0.037949335,0.014783276,0.011522534,0.0061443807,0.0036664999,0.0006195521,0.00034244359,-0.00068779965,-7.256167e-07,0.0006738533,-0.0009738708,0.0009460882,0.00020890846,0.00032508667,0.0001553297,0.0022781454,-0.0005433527,-0.0008871043,0.00077219517,0.00052579166,0.0029984405,4.0484534e-05,-0.0016751544,0.00097479066,-0.0018772823,0.0006226378,-0.0015551943,0.0012056608,-0.00042920816,-0.00017261738,0.0004277468,0.000510487,0.00041296752,0.0017935704,0.0010865137,-4.2368658e-05,-0.00024366855
-0.00044229475,-0.0002881717,0.0012777175,0.0005630094,0.00037723687,-0.00018562307,-0.00072155334,0.0005227737,6.762595e-05,0.011171932,0.0030523688,-0.0024890765,0.009123584,-0.0015365677,0.012349357,0.069307975,0.14225358,0.44387525,0.6977804,0.4952798,0.31190705,0.15097792,0.06216051,0.027496554,0.014543625,0.010008937,0.006048158,0.0025409441,0.0008515287,-0.00033261813,-0.00086426525,-0.0013160694,0.0006643275,-0.0007156674,0.0007087542,0.0011703721,0.0005702699,0.0005225991,-0.0007425009,-0.0009842938,0.00017960405,-0.00019178446,-0.0014085334,-0.0003775466,0.001509056,0.0001788853,0.00062254793,0.00038872682,0.0011433808,0.00068877824,0.0003353855,-0.00012465892,0.0032677744,0.0004723512,-0.0006345466,-0.00020949217,0.00046187476,0.00039406976,0.00065174466,0.00049670925
-0.0002778587,-0.0008630169,-0.001724697,0.0016194033,0.0009934728,0.00055992836,-0.0010424291,0.0026578614,0.0013529764,0.011978686,-0.0005650022,-0.0038660667,0.0083313035,-0.0015968187,0.010383222,0.065784186,0.12189589,0.37265489,0.59401554,0.40116054,0.25895295,0.13064684,0.053843495,0.016466511,0.012426546,0.010951434,0.006036998,0.00078981277,-0.0017784655,-0.00061506184,-0.0016239806,-0.0018369947,-0.0011308314,-0.00052525196,-4.4840155e-05,-0.0014367204,-0.001476743,-0.0012903378,0.00019686366,-0.0002595327,0.0012622562,-0.00062112557,-3.4685712e-05,0.00063652836,-0.0005074228,0.0003142911,0.0002908591,-0.00092683826,0.0006577949,-0.002065138,0.0005631326,2.2277236e-06,-0.0004296354,0.001364365,0.0009245146,-0.00078740716,-0.00023897015,0.00041435473,0.0012403,9.755837e-05
0.0007914726,0.000676987,0.0009870643,-0.00025747577,0.00047798036,-0.002316017,0.0005378919,-0.0013388786,-0.00038958644,0.011435739,-0.00075461157,-0.0038049188,0.013003509,-0.005161415,0.0049621575,0.05971575,0.09541916,0.32473233,0.51896906,0.3331001,0.22129878,0.11594377,0.041437693,0.0070206188,0.01228093,0.008812076,0.006656863,0.00014274009,-0.0019764905,-0.001550741,0.00062633865,-0.001545378,0.00016951654,3.3843797e-05,-0.0011979016,-0.00047130883,2.7767383e-05,-0.0006922919,-3.8675353e-05,-0.0009351085,0.00032489785,-0.0009110202,0.0004975563,0.0018647569,-0.00052177435,-0.0011506502,0.00013687939,-0.00029758108,0.0006557768,0.00035388296,0.0006674813,-0.00086836074,0.0012172507,0.0005432344,-4.162977e-05,-0.00013681687,2.7148053e-05,-0.0015825247,-3.2382086e-05,-0.0012430095
0.0010630543,-0.000494787,-0.0005234257,-0.0019144677,0.0015934524,-0.00028436014,-0.00052873616,-0.00079477415,0.007878265,0.00605805,2.2156164e-05,-0.0055959504,-0.0056877206,-0.000984482,0.014515169,0.030256648,0.08691082,0.26226026,0.37681407,0.30022946,0.16110721,0.08232508,0.04363818,0.013041296,-0.002500747,-0.00221527,-0.0012131324,-0.003992494,-0.0028587494,-0.0014627678,-0.0021644775,-0.0010990724,-0.0010235738,-0.0013307922,-2.8085895e-05,-0.0012069057,0.0017044256,-0.00066426524,0.00070061116,0.000631783,0.00055732846,-0.0013308115,0.00034228925,6.470721e-05,0.00085017673,0.0011766194,-0.0008291817,0.00072667643,-0.00013784878,0.0001999919,-0.0010063839,0.00069053564,-0.0008908615,0.00071794516,-0.00012228754,-0.00029200374,-0.0004138311,-0.0009128065,0.00088894437,0.0013683056
-0.00018615951,-0.00071287353,0.0007644524,-0.002537209,0.00015627453,-0.0003831284,7.666541e-05,-0.0007303292,0.0036063422,0.0018398366,-0.0021639122,-0.0073821675,-0.0036415216,0.0007862402,0.01644604,0.027244153,0.060159296,0.22325325,0.3238147,0.25584903,0.13385364,0.071072005,0.037437595,0.0050286753,-0.0047761826,-0.004198918,-0.0029842984,-0.0022509731,-0.0010759961,-0.0008885972,-0.0025593806,-0.004015915,-0.0029231766,-0.0009269593,0.00019672979,-0.0012598336,0.00049021817,-0.00041833118,0.00015627185,0.00033653132,-0.00041853217,-4.7840178e-05,0.00026748455,-0.00033904356,-0.0005572941,0.0002993464,-0.00075465115,0.00095321843,0.0007217466,-0.0002934658,-0.00025809777,-0.00038069347,-0.00092093134,-0.00044786534,0.0009965687,0.0005264873,-0.0006957883,0.0006876306,-0.00091572106,-0.00059892563
-0.0002541492,-0.00028598215,-0.00096144946,0.00032771798,-0.0013044935,0.00054584595,-0.0004394505,3.579352e-05,0.0023389505,0.0019057505,-0.0034280643,-0.0076321177,-0.004718871,-0.0071928464,0.011672945,0.023008293,0.03370524,0.16848591,0.25177255,0.19446523,0.10135729,0.057702817,0.025798028,-0.0040908568,-0.0028810496,-0.003484331,-0.0024328027,-0.0024531055,-0.005409266,-0.0038893428,-0.0029665064,-0.0036170417,-0.001170991,-0.00037205312,-0.0014016937,0.0005342551,-0.0010464569,-0.00029225787,0.00028837635,0.00030055473,-0.0011252896,-0.0011895671,0.001752126,-1.211316e-05,-0.0006724624,-0.00026935304,-0.00036386587,-0.0003530191,0.0021008288,0.00074986694,0.00089687435,0.00021564192,0.0014075354,-0.00042084034,0.000749774,0.00097022275,0.0012291102,0.0006002921,0.0004595688,-0.001561103
0.00017524482,-0.000307022,-0.0004566803,0.00035806966,0.00053248846,0.0017715228,0.0006631613,-0.00024983776,0.00395044,0.0023778789,-0.00559997,-0.005817822,-0.008245308,-0.005773304,0.008313898,0.019116104,0.030524787,0.13033223,0.18746254,0.14231327,0.07318936,0.03859989,0.016794268,-0.0027409075,-0.0041003227,-0.0036228579,-0.005331855,-0.00509369,-0.005425245,-0.0039348584,-0.0051863147,-0.0029023555,-0.0026777582,-0.0024838736,-0.00094540976,-0.00038211886,-0.0001829816,-0.0003583848,-0.00021513161,0.00088322745,0.0012747659,0.0002227556,0.0003379397,-9.889435e-05,0.0014011986,-0.0012766835,-0.0005159147,-0.0010177246,0.00014510797,-0.001468885,-0.00088604784,-0.0006277901,-0.0006770415,-0.0008170721,-0.00011332426,0.0011179177,0.00020804163,-0.0014129002,0.0016001263,-0.00095285825
0.0005194638,0.00022047712,-3.9830687e-05,0.000105520245,0.00040686736,-6.0714665e-05,0.00027950015,-0.0002781701,-0.00075040385,0.0015988395,-0.0044185854,-0.007544322,-0.0042821616,-0.0034437887,0.0049888566,0.010544494,0.033813097,0.1086609,0.15022792,0.107236385,0.055432905,0.033535708,0.013837834,-0.0051110564,-0.00416732,-0.007645442,-0.005530071,-0.003122393,-0.004826489,-0.0015942212,-0.0050210897,-0.00052580284,-0.0029682154,-0.0022420804,-0.0011100564,0.00047217123,-0.0011630249,0.00019247795,-0.0009591938,-0.00014039525,-0.0010845703,-0.0002744866,0.00016728113,-0.0005042686,-0.0005114194,0.00017391983,0.0013445024,0.0001033392,-0.0013480466,0.0009384474,0.000663426,-0.0019072441,0.0014196752,0.00010115886,-0.001794178,-1.8806932e-05,-0.0006037068,-7.99289e-05,-0.0006006444,0.0008516358
0.0001706807,-0.00056281034,-0.000106105115,8.041668e-05,-0.0005972327,0.00011978252,0.0006982698,0.00017946167,0.0012222384,0.002485264,-0.0049215197,-0.007728423,-0.005307334,-0.0068434994,-0.00048175827,0.0043687946,0.033777744,0.09258129,0.12295003,0.0888756,0.04167108,0.022726241,0.01118217,-0.0057525686,-0.005967447,-0.0074462434,-0.0018162169,-0.0066595413,-0.003960084,-0.005404003,-0.005484082,-0.00059384666,-0.0027794312,-0.0025610882,-0.0025915448,0.0015392369,-0.001300128,-0.00088811433,-0.0007464259,-0.00026387395,0.00031961594,-0.00061851594,-0.0005083401,-0.0010665099,0.0003269096,-0.0003796108,-7.082778e-05,0.0017077518,-3.9611536e-05,-0.0007759121,0.0016127087,0.00024035294,0.0008130213,-0.00025101053,0.00052131875,0.00022856437,-0.0004946613,-0.0007176349,0.00034384825,-0.002429486
0.0013651303,0.0003833815,0.00095036393,0.00042386213,0.0012046089,-0.00053503434,0.00041552167,-0.0005761836,-0.0007166778,0.001820629,-0.0040349783,-0.0032064915,-0.0041430853,-0.006185244,-0.0031095552,-0.00041810796,0.011940688,0.065922685,0.10147298,0.06855531,0.026135817,0.011631999,0.009669868,0.0012908542,-0.0052768374,-0.0061288327,-0.0032040507,-0.003849987,-0.0046735294,-0.0035905954,-0.0020198338,-0.0035993734,-0.002229957,-0.0029960393,-0.0016090369,-0.0012142886,-0.00017626188,-0.0004798416,-0.00070227846,4.8234593e-05,-3.076275e-05,-0.00042337307,-0.00073449407,0.0010863296,0.00028735684,0.0003388999,-3.7265243e-05,-9.827595e-05,0.00031918078,-0.0013966742,0.0010420497,0.00046908262,0.0016049505,-0.00064440875,0.0020087168,0.000364871,0.0001998914,0.0013152198,-0.0011604506,0.0006028151
-0.0007266971,0.0003068297,-0.0011207401,-0.00013027247,-0.0014494661,-0.0004897326,4.2860862e-05,0.0008074535,0.00011074729,0.001811353,0.0012687016,-0.004006978,-0.010421529,-0.0067385826,-0.0057647615,-0.0010149196,-0.0034158425,0.048368733,0.07948298,0.056974873,0.0151073495,-0.00065048505,0.00021780655,0.0039325934,-0.0050213337,-0.0054476187,-0.0035514291,-0.00531856,-0.0046830922,-0.006134706,-0.00599867,-0.0041749156,-0.0010919999,-0.0034188936,-0.0019297157,-0.001303032,-0.0021029208,0.00058127847,-0.0006523472,0.00065456406,0.0007382373,0.000510943,-0.00020094402,1.5058758e-06,-0.00056096626,-0.0010350798,0.0006943224,-0.0014123165,0.0023916718,-6.087171e-05,0.0012711342,-0.00059427787,0.0005767868,-0.00046449882,9.292166e-05,-0.0004946537,-0.0005349519,0.00038618303,0.0015573716,-0.00017662253
0.0003424749,-0.0008093198,0.00043053308,0.0002540631,-9.75703e-05,-0.00082630944,0.000512355,0.00058317254,0.0005629781,-0.0017761854,-0.007367732,-0.0110449055,-0.006189272,-0.006988572,-0.004768034,-0.003988927,0.005077026,0.033517964,0.050258193,0.035626292,0.018011846,0.0109767895,0.0016209986,-0.0054513263,-0.007027384,-0.0068733115,-0.0064868545,-0.00846178,-0.0059689097,-0.0042486843,-0.0037844842,-0.0042118095,-0.0025577606,-0.000533998,0.00016018283,0.00017073448,-0.00039395326,-9.888876e-05,-0.0013699187,-5.0054397e-05,0.0006054789,0.0009222063,0.00020633731,0.00096432865,-0.0008505577,-0.00047553703,-0.0014294139,0.00065965066,-0.00067256996,-0.00020719337,0.00011492055,0.0009225472,0.0005939117,0.0019984026,0.0006840951,0.00027971022,0.00015509513,0.00027849502,0.0013788491,7.3886535e-05
0.0017130803,0.00058320776,0.00018605997,-0.0017194342,0.00010991027,0.00013412221,0.0012297933,-0.000573142,0.0019538724,-0.000906512,-0.0047560968,-0.0072728684,-0.0040520597,-0.007679547,-0.003909886,-0.004729752,0.0055810623,0.035376083,0.04944268,0.0344754,0.018984247,0.011781724,0.00039630104,-0.0077624195,-0.005993151,-0.004786684,-0.005257219,-0.001797568,-0.004748959,-0.0037880894,-0.0057893908,-0.0009774715,-0.0021170212,-0.0020140475,-0.0031568138,-0.0016835318,-0.00016775355,-0.001349261,0.0011929402,0.000883245,0.0015538787,-0.0007322724,-0.0001075333,-0.00025288807,-0.00075517234,-0.00016799662,-0.0011472951,-0.0016173108,0.0011711994,-0.0010860661,0.0013194578,0.00046638376,0.00030879426,0.00029397267,-0.00087531423,-0.00072670623,0.0006461893,-0.00039783597,-0.00087662716,-0.00013360492
0.0015530601,-0.0004187869,0.0005570094,-0.0003785669,-0.00040630298,0.0001374688,-0.00030661374,0.00020305929,-0.00015825313,0.000788474,-0.007868497,-0.008220113,-0.005299907,-0.005077225,-0.0023503844,-0.0037108865,0.001811889,0.031334635,0.045855768,0.029846963,0.01566539,0.007350183,-0.0005217185,-0.0056269183,-0.0057393727,-0.0057793627,-0.0067901537,-0.003976565,-0.0055888896,-0.0049130414,-0.0033527035,-0.0026312862,-0.00057754107,-0.0011837129,-0.0015691719,-0.000846728,-7.5509306e-05,5.924236e-05,-0.00023253955,0.0007930035,-0.00016209064,0.00022222125,0.0003847953,0.0012712341,0.00050444144,-0.0005242503,-0.00091923564,0.00048454286,0.0020081634,9.678304e-06,-0.00089540053,-0.0021963245,-0.0004321502,0.00046737702,-0.0006766293,0.0011114031,-0.0024803032,-0.00071431324,-0.0013001591,5.3539872e-05
-0.0006730403,0.00033439486,0.0016859923,-0.0001418658,-0.0015439779,0.0021243924,0.0007118394,0.0004302191,-0.000102270395,-0.0008514847,-0.0054704286,-0.0068274033,-0.0058962926,-0.00451834,-0.0028759143,-0.004775688,0.00080612325,0.027759837,0.04193075,0.026922986,0.00607391,0.0065184776,0.00013737194,-0.003381447,-0.002223147,-0.005703781,-0.0021309983,-0.0019642552,-0.0030107638,-0.0040294435,-0.0034954734,-0.004538709,-0.004390819,-0.0006796196,0.0002328325,0.0024265265,-0.0014359246,0.0016043233,-0.0017706607,0.0013736379,-0.00044204667,0.00016028027,0.00019953959,0.000302544,-0.0014950405,0.0019704057,0.0006700144,-0.00117554,0.00010582805,0.00036761293,-0.0003498981,0.0002384251,0.0014029033,5.5943106e-05,0.00081559084,-0.0006578313,0.0005225949,-0.00084505696,-0.0007078394,-0.0006190005
-0.00061189826,-0.00075452845,-0.0007961311,-0.0003412821,0.00021551829,-0.00016367564,-0.0006636241,-0.00079709303,-0.000888461,-0.0017437777,-0.004735197,-0.0055617318,-0.008057807,-0.0033118902,-0.004510803,-0.0010721255,-0.0006426284,0.02519102,0.03179184,0.01875601,0.0046656113,0.004189593,-0.00040171482,-0.0041320063,-0.005652029,-0.005718559,-0.0042024143,-0.003707271,-0.00514142,-0.0003253891,-0.0031173695,-0.0019524116,-0.000777008,-0.0013635345,-0.0007953034,-0.00078417745,-0.00066352077,0.00019202085,0.00072235754,0.0002355231,0.0006413866,0.000120820885,-0.0003225922,-0.00068568264,-0.0018274058,-0.00046699308,0.0020608916,0.0005866765,-0.0006658086,0.00042388227,-0.0013229391,-0.00033776823,0.0008449475,-0.00036561396,-0.0013536375,0.0026727987,-0.00037924125,0.0006331827,0.00022668578,-0.00029277647
0.00014607469,0.0014909692,0.0002298053,-0.00031440938,0.0003108203,0.0025897115,0.0001705368,-0.0005394211,0.00053632166,-0.000578705,-0.0026545115,-0.0056989794,-0.005068317,-0.0032304795,-0.0027843446,-0.0015303027,-0.0024172552,0.018525448,0.030400943,0.01884521,0.0028755218,0.0009183092,0.00071593374,-0.0018451642,-0.004884404,-0.0028753737,-0.0034857062,-0.0036258646,-0.004177496,-0.0049709557,-0.0020101143,-0.0043563717,-0.0006647066,-0.00052265637,-0.00068349764,-0.0011700145,-0.0006896956,-0.0014953746,-0.001008594,-0.0009773667,-0.0014469109,0.0012720871,-0.0003331091,-0.0007436505,0.00041197822,6.55005e-06,-0.00063627586,0.0015335267,-0.0014679127,-7.935008e-05,0.0006196452,0.00082927255,-0.001982641,-0.0009237849,0.0012475788,0.0021039462,0.0008174884,-0.0011888202,-0.00036412734,0.0006860255
0.00035913568,0.0011087483,0.0009684469,0.00034298992,0.0006101974,-0.00014864048,6.528851e-05,-0.0005656788,-0.0014697348,-0.0010234145,-0.0045510144,-0.0059386846,-0.0048499424,-0.0029671807,-0.0023161708,-0.0010369578,-0.0007435819,0.015743403,0.026995728,0.012806881,-0.0006010323,0.00054746214,0.0007274138,-0.0034352047,-0.0035502166,-0.00023018569,-0.0021851533,-0.0037256582,-0.0013885444,-0.0030843895,-0.0023159431,-0.0025805943,-0.0020201458,-0.00038279057,-0.0005612583,-0.0016260864,-0.00084916013,-0.00042629708,0.00055658026,-0.0014643141,-0.00091736566,-0.00034812407,0.0005089678,-0.0003335867,0.0012272598,-0.0008864511,0.0005598915,-0.0005515509,-0.0014795339,0.00059706974,9.1846916e-05,-0.00044241297,-0.0010402276,0.0019058998,0.0002617204,-0.00068552105,-0.0008751559,0.00033235364,-0.0004671011,-0.00046701758
-0.0013940479,-0.00087989913,-0.00097586965,-0.000419449,0.0004073209,-0.00055311364,-0.0010183994,-0.0005682602,0.00075070735,-0.0005811072,-0.006494298,-0.0033387847,-0.0043027955,-0.00227026,-0.0023830794,-0.0045836866,-0.0024237041,0.015356854,0.02344099,0.00962,-0.0026570577,-0.0013667485,0.00013428088,-0.002872148,-0.0027119648,-0.001592055,-0.003987506,-5.532056e-05,-0.003131112,-0.0030141417,-0.00020862464,2.9597431e-05,-7.2300434e-05,-0.0012934471,-0.00072040455,-0.00056669954,-9.98294e-05,-0.0012554107,-0.00032805442,0.000555272,-0.0016319366,-0.00084877433,0.00029355905,-7.8137964e-07,0.00027763052,-0.0006421925,0.00071976706,2.9421644e-06,0.00024037715,-0.0013718614,5.7388505e-05,0.0003675351,0.00031419576,0.0016255972,-0.0008851923,0.00032318337,-0.00032610307,0.00014370005,-9.7692246e-05,0.00064007146
