-0.0009528175,-0.0004043274,0.00077136233,0.00058898027,-0.000104066276,0.0015362835,-0.00044793123,-7.345108e-05,-0.0016745538,-0.00038345013,0.00017427519,0.0017724975,0.00040218193,0.00038461055,-0.00017362577,-0.00020525022,0.00051415106,0.0005968169,0.00021036336,0.00067174714,0.00013546599,-0.0010622805,-0.0004915262,0.0009933137,-0.0006285799,-0.0026212747,0.0008167806,-7.458823e-05,-0.0010670982,-0.0009916436,0.0013069897,-0.0013792609,8.914061e-05,-0.00050316995,-0.0005814752,-0.0005527062,0.0007949546,-0.00069759553,0.0018793982,0.0003810021,-0.00011311271,-0.00084261043,-0.00049846026,-0.0001662072,0.001347438,0.00013493886,0.00027930364,-0.0010247882,-0.0003367382,0.00020637037,-0.0015164253,0.0009441436,0.0011480367,0.000944711,0.0009148406,0.0007118094,-0.0016494639,0.0010534276,-0.000112168724,-0.00069447
0.00030738025,6.670889e-05,-5.6378543e-05,-0.0010752658,0.00017901091,-0.00064147724,4.0776562e-05,0.00021054223,-0.0009608164,-0.0006863056,-0.0018476117,-0.0025978163,-0.0026357127,-0.0008368809,-0.0037272675,-0.0025828604,0.0069182497,0.010256059,0.009925116,0.009628709,0.00844872,0.004568882,0.0026397342,-0.002772448,-0.0021271175,-0.00040205196,-0.0025993795,-0.0013345126,-0.002589936,-0.0021500238,-0.00094053335,0.0005298136,-0.0013883783,-0.0006599005,-0.0021051653,7.127784e-05,-0.00057528715,-0.0011789291,-0.0008045556,0.00047230153,0.0004746616,-0.00018244679,-0.00025905343,0.0008938723,0.0016237657,-0.0010032462,0.00013518764,0.00015121407,-1.62418e-05,-0.0010241101,0.00047750218,-0.00025106734,-0.0010832986,0.00055275427,0.0010314898,-0.00057416275,0.00044266693,0.00041744136,-0.00077837455,0.0005001102
0.00058331573,0.00039612572,0.00017925841,0.00015111524,-0.0009007083,-0.0011493415,0.0007457922,0.00017598178,0.0023664692,-0.001459879,-0.0030459408,-0.00166177,-0.0009105429,-0.0017354582,-0.00011880882,-0.0041047507,0.0072906893,0.0048979167,0.009178322,0.009199549,0.0070968503,0.006866177,0.001718021,-0.0031678956,-0.0015302219,-0.00017512683,-0.0018692268,-0.0007657688,-0.0024704617,-0.0014832681,-0.003924461,-0.0022949437,2.838485e-05,-5.520601e-05,-0.00029970706,-0.0015036245,-0.00069555873,-0.00048207835,-1.5581027e-05,-0.0009698764,0.0012800461,0.002028393,0.0002490352,-0.00038329093,-0.0009929165,0.00014305254,-0.0012117149,-0.0006062989,0.00062310824,0.0003657309,-0.00040677033,0.00027932652,-0.00055949343,-0.0005679233,-0.00024007243,-0.00022021309,0.0013500487,-0.001438804,-0.0002160208,0.0004551448
-0.00084326323,1.7963117e-05,0.0010034431,-0.0010763479,0.0014904877,0.00020185811,0.0015057516,-0.0012291556,0.00022222125,-0.0005079573,-0.002076553,-0.0019909549,-0.003239589,-0.0014394661,-0.00019758102,-0.0018667104,0.0066602333,0.00566326,0.010162047,0.009628041,0.006447574,0.0035375915,-0.0032305834,-0.00057396735,-0.0014869748,-0.0017711767,-0.0018823384,-0.00291618,0.0018949481,-0.0006976162,-0.001182883,-0.0039954158,-0.0002090875,-0.00055620726,-0.00041828956,0.0015970813,0.00033460627,-0.0005540536,0.001249864,0.00026621297,0.0007407227,-0.00019224687,0.000100400764,-0.00089637435,0.0008879227,-0.00011546249,-0.0015980678,0.00026721018,-0.0016408116,1.0173419e-05,-0.00089509477,8.366676e-05,0.0007502632,-0.0010523163,0.00034151273,0.0005820198,-0.0009919684,-0.0004782828,0.00047430862,-0.0002869293
0.0008803585,4.0270155e-05,0.0009388733,0.0014781724,-0.00014850358,8.321367e-05,0.00061500113,4.6658708e-05,-0.0001402346,0.0010153321,-0.0010682791,0.00015250593,-0.00039037364,-0.0016688444,-0.0020665955,-0.0002493686,0.003041877,0.0054788655,0.008056762,0.0058096857,0.0062947944,0.0008960711,-0.00024550222,-0.0017385739,-0.0016447483,2.8075418e-05,-0.00070720166,-0.000121917576,-0.0013257256,-0.00075569376,-0.0010019061,-0.00031697843,-0.00051139574,-0.0021971776,-0.00020161737,-0.0005011214,-0.0020230717,-0.0004797189,0.0005206998,-0.00010461561,0.00030137203,-0.00014345394,0.00019204966,-0.0005121825,-0.0010388852,0.00030219206,3.4390017e-05,-0.00039884634,0.00051728333,-0.0012016953,0.00022661133,-0.00046761474,-0.00011359085,0.0026245238,0.0012388469,0.00052955933,0.0008240747,-0.00025151018,0.0010336332,0.0004618715
0.00014639122,-0.00024443818,9.176228e-05,7.627159e-05,-0.0013550625,0.00068782934,-0.0006963281,-0.00043996703,0.00047959108,-0.0013111024,-0.00226958,-0.0025957082,-0.0028069532,-0.0008870899,-0.0020058514,-0.0024415934,0.002608764,0.0038338637,0.0049203523,0.006619301,0.0018450683,0.002650314,-0.0012260382,-0.00039194012,-0.0007121954,-0.00080090633,-0.0014762534,-0.0005974686,0.0015648967,0.00068735145,-0.0010703378,-0.0009295484,0.00053261966,-0.0013868297,-0.0012372392,0.00057350594,0.001188484,0.00068411307,-0.00033846177,0.00013374118,-0.00056527555,-0.0004832156,-0.0013623461,0.00073531637,-0.0010056336,0.00022206665,0.0010787186,0.0006044471,-0.0006509438,-0.000564366,0.0007220104,0.00016103964,0.00054121757,0.0005312199,-0.001144548,0.00062383106,-0.00012784719,-0.00066374056,-0.0012287335,-0.00043010886
-0.0016253752,-0.00018965779,-6.822194e-05,0.00046494417,0.00034462364,-0.00042334176,0.00034123054,-0.0014555072,0.00085359707,0.0024555307,-0.002228653,-0.0004937928,-0.0010045483,-0.0010521784,-0.0004676329,-0.0014409423,0.0033505957,0.0031491658,0.0035208229,0.003669065,0.0040498935,-0.00058679795,-0.00057491707,-0.0026005814,-0.0010763904,-0.0018961795,-0.0034389873,-0.00046425033,-0.00016336143,3.36112e-05,-0.00075586326,-0.0012480442,-0.0001024229,0.0014650804,0.00052797236,-0.0003449463,0.001066834,6.028451e-06,0.00066660275,9.948853e-07,0.002045898,-0.0017561688,-0.00095552485,-0.0010598637,-0.0013546244,0.0009044146,0.0008905828,0.00015191198,-0.0018101637,-0.0005015668,-0.00011992676,0.0003410575,-0.0011537811,-0.0010312172,-0.00016777357,-0.00044429128,0.00026344846,0.0002824429,0.00018674345,-0.000121336634
0.0004441638,-0.00076148094,-0.001385991,0.00102115,-0.00042884133,0.00094309455,0.0010830483,0.00089927064,0.0015018252,-0.00084236485,-2.0441134e-05,0.00047818944,-0.0020467367,-0.0015957141,0.00026430096,0.00058855815,-0.0011092378,0.0032515358,0.0028170943,0.0026443193,0.002346575,0.00042392686,-0.0005176477,-3.4837052e-05,-0.000961225,-0.002070665,-0.00025594886,-0.000100673176,0.0011881785,-0.001367005,-0.0013382225,-0.0005165143,0.000482277,-0.0003812184,-0.00058327336,-0.002176416,0.00027453236,0.00064260396,-0.00017354614,9.3716895e-05,0.00020073057,0.0007623434,-0.00097592967,-0.0005363808,-0.0005484633,-0.002138565,-0.00042125233,-0.0003331073,-0.001267843,-9.63714e-05,0.0003228821,-0.0008077851,0.00048567785,0.00050110975,-0.0003769445,0.0005274592,0.00023379689,0.00017459155,-0.00059384387,0.0017710584
-0.00029633293,0.00071356236,-0.0005985521,0.0006254029,-0.0009343432,0.00034599425,0.0010398532,-0.0017275447,0.00077696284,0.001035945,-2.8720591e-05,-0.00072700623,-0.0012474153,-0.0018890095,-0.0003005052,0.0005906662,-0.0021261312,0.0023989766,0.00317785,0.0028305366,0.0036263368,-0.0028608474,-0.0009902585,-0.0023048713,-0.00057861814,0.0012562578,-0.00010468997,-0.00010744552,-5.9631915e-05,-0.0021837624,0.00050514797,8.728611e-05,0.00013172941,-0.0022886647,-0.0014204253,-0.00055839587,0.00069667865,-0.0001140337,-0.0011533435,0.0007260196,0.00039473572,-0.0002776892,-0.00048338762,0.00017707737,-0.00013830967,-0.00063049316,-0.0009260387,0.0006994391,-0.0018095429,-0.00076064176,0.0003168962,-8.1044156e-05,-0.00035427147,0.00012357329,-0.0007864714,-0.0005006192,0.000935195,-0.00063747517,0.0006488387,-0.0010026036
-0.0009508832,3.0530966e-05,-0.0004353412,-9.038835e-06,0.00026593753,-7.747067e-05,-0.0004092112,0.00020193803,-0.00049996615,0.0008573106,-0.0015790258,-0.0004789289,-0.00030899327,-0.0009497008,0.0003406983,0.0006910367,0.00047840085,0.0007258891,-0.0016865723,0.00040430925,-0.0004104115,-0.00091060717,-0.00011410285,-0.00091163255,0.00023156474,-0.0012735585,-0.0018374566,-0.0010390827,0.00082011195,-0.0012081326,-0.0005555337,-0.0028383494,0.0005743501,3.865402e-05,0.0004378974,0.00022271276,-0.0020636288,0.0010511535,-0.00033465173,0.0008669464,0.0008843676,-7.1838964e-05,-0.0015770223,-0.00018336391,-0.0009153099,-0.00020461925,-0.0007034683,-0.00015931309,-0.0014041003,-0.0012328345,-0.00040190434,0.0013402039,0.00070027995,0.0011530423,0.00027906333,-0.00055431935,-0.00011844409,0.001159966,0.00035354798,-0.001809703
0.00069415156,0.0011798057,0.00020214327,0.00017637118,0.00034070696,-0.00013939943,0.0003102193,-0.00011209637,-0.00016693375,-0.0010318891,-0.0011371672,-0.0014487294,-0.0015852391,-8.93618e-05,-0.00023460382,-0.00280756,0.0002170843,-0.0007371169,-0.00065452897,0.0016534661,-0.00073254015,-0.00063517573,-0.0001659044,0.000422328,-0.0010337499,0.00028006174,-0.0014332496,-5.521893e-05,-0.00077861454,-0.0010735252,-0.0005763047,-0.0016101728,-0.00059886783,0.00020050324,-0.00045312513,5.9638347e-05,0.0012591206,-0.00032234302,-0.0006013992,0.00015002844,0.00022815261,-0.00024182026,0.0019968916,-0.0006711519,-5.190418e-05,0.00052489823,-0.00070980424,-0.00036057155,0.00057735085,-0.00039469957,-0.00051217875,0.0015744088,-0.00035180646,-0.001324676,-0.00024542678,-0.00059793796,0.002219989,-0.00071966276,-0.00025371392,-0.000910183
0.0011160513,0.00068077794,-0.0005436583,0.00024637056,0.00019648904,0.0011254451,7.1382616e-05,0.0005540702,0.0015813294,0.00030948868,-0.0013459711,-0.0009871451,-0.002117447,-5.334057e-05,-0.0012661167,-0.0026695633,-0.0005399678,-0.001058954,0.0004196145,7.976813e-05,-0.001631964,0.00012196181,-0.00077321706,-0.00034249245,-0.0020935424,-0.0016822373,-0.0017621473,-0.0019042381,-0.00097475294,-0.00010595564,-0.0017118028,0.0005393453,0.00034594245,-0.0007779831,-0.00034035213,-0.00026636885,0.0013645634,-5.539169e-05,-0.00069494103,0.0006512909,0.00054807996,-0.000585987,0.00024943077,-0.0011960011,0.00040831906,0.001982085,0.001070236,-0.0012852418,-0.00066867215,-0.00041940832,-6.751809e-05,-0.0008454304,0.00022060378,-0.0019144114,-0.00044107065,0.0018886398,0.00020489469,-0.0003873834,0.0005498491,0.00076622376
0.0008723619,0.0016234205,-0.00053691526,0.0010668999,-0.0014213092,0.0012176288,0.000401058,-0.0005678188,-0.00035553798,-0.0010085485,-0.0011570177,-0.00019685831,-0.00019790884,-0.00090564275,0.0005851607,-7.1814284e-06,0.0005045077,-0.00070233457,-0.0018687891,-0.0008504299,-3.64664e-05,-0.0009035243,-0.001021991,0.0018066461,-9.980844e-05,-0.00072646886,-0.001210589,-0.00117671,0.0012624405,-0.0009465716,-0.00034790998,0.00038944115,-0.0007583285,-0.00054094224,-0.00086349994,0.00028588285,0.0003259855,-0.0002678833,0.0013191166,0.0003676499,0.0006169821,-0.00034169125,-0.00031571847,-0.0009433185,0.0008277631,0.0009957165,-0.0005495809,0.00033850968,-0.0007412099,0.0029358766,-0.0011777612,-0.00043934165,-0.0002129646,0.0014602732,-0.00031208433,0.00076153054,0.0018180683,0.0009839938,-0.0009144528,0.00020646484
0.00013592001,0.00044967746,0.000112642534,-6.106682e-05,0.0006400151,-0.0006946797,0.0010964749,-0.00011613686,0.00026137452,-0.00053738244,-0.000839585,-0.00065416424,0.00015399628,-0.00079404603,0.00038447464,4.9675233e-05,5.3595286e-05,-0.0011421464,-0.0015470005,-0.00032077415,-0.0022118217,-0.0003274735,0.0008562985,-0.001335975,-0.00084080093,-0.0011353849,0.0007305357,-0.0010218045,-0.00030952203,-0.00011239643,-0.0014124741,-0.00012614205,-0.0011792049,0.0020129923,5.8159465e-05,-0.0009082642,-0.000619208,0.0005543631,-0.0007663421,-9.900829e-05,-0.00019942189,-0.00045212917,-0.001017581,0.00056215125,0.0004183146,0.0003620485,-0.0007320754,-0.0015293472,-0.00094302464,-0.0009086895,-0.00038274494,0.00024970016,-0.00021960447,-0.0012346745,0.00026061153,0.000271302,-0.00048347423,0.00034473836,4.5687993e-05,0.0010863827
0.0013222531,5.737203e-05,-0.00017091446,-0.0009562565,-0.00063848123,-0.0013529339,-6.88734e-05,0.00031010387,0.00037944503,4.972465e-05,-0.002007193,0.00013471255,0.0007677614,-0.0014117081,-0.00030233245,0.00026008673,0.000913952,-0.0013545207,0.0001522745,-0.0007014363,0.00050321815,-0.00011128327,0.0019879073,0.00075786235,-0.00216863,0.0028251184,-0.0016652127,0.00013708783,0.0009336514,0.00023084576,-0.00044368455,-0.00058541866,-0.00018748408,-0.00033486227,-0.0018871094,-0.0003757329,-0.0011323013,-0.0015520593,-0.0014376712,-0.0016300017,-0.00055260747,0.000102504855,-0.0007319839,0.00020653379,0.00017225265,-0.00037814025,-0.00051703467,0.0001721626,0.00021196017,-0.00013218937,0.00071217277,-0.0004213519,-0.0006286325,0.00023500947,0.0006193368,-0.0011768808,-0.00031915883,-0.0011619455,0.0012587802,0.0006498468
0.0008743603,-0.0011896534,-0.0013094558,-0.0007164909,0.0010158544,-0.00027467683,0.00042791967,-0.00010891253,-1.6325153e-05,-0.001310775,-0.0006127567,4.8100017e-05,0.0014716517,-0.0001720012,0.0009969143,6.462983e-05,-0.0021206676,-0.0003625409,-0.0017226258,0.0003575068,0.00032631063,-0.00093224435,-0.0006326698,-0.001389507,0.00034090737,-0.00012196583,-0.00095466897,-0.0015644073,0.00063793454,0.00063806784,-0.0022187596,-0.00048949034,0.0015832831,-0.00015997875,0.0005053653,0.00021993782,-0.0010210368,0.0004138441,0.00034160377,0.0003994815,0.0003024608,0.0012707855,0.00063862326,0.00054966845,0.0011788215,-6.258767e-05,0.0004703179,0.00051989476,-0.00014937809,0.0012963836,-0.00022979925,0.0005411892,0.00070041744,0.00012424588,-0.0006131842,0.00067519094,0.001113699,0.0002917638,-0.0006127268,-0.00020627852
-0.000122004654,-0.00030873087,0.0007106131,-0.00087070884,-0.00030393223,0.00085520395,-0.0028397343,0.00014791032,-0.00075689843,0.0010741509,-9.386719e-05,-0.0018774832,0.0002753851,0.00010236865,-0.00031107492,0.00071994355,0.00011457177,8.3813386e-05,-0.00034647156,-0.0011332136,-0.0003196802,0.0005785427,-0.0019450807,0.00025815098,-0.00016400614,0.0016601002,-0.00030671153,0.0002724165,-0.00015987968,0.0014538197,-0.0013283868,-0.0005892322,-0.00033383304,-0.00023578876,0.0002584455,-0.00057200785,-0.00034411837,-0.00026253657,-6.590504e-05,0.0006302176,0.001337778,-0.00016186306,0.00021810544,0.0014719063,-0.0020550922,0.00028370973,-0.00023773836,8.223532e-05,0.00019547949,7.695751e-05,-0.00091790693,-0.0003259529,-5.5111945e-05,-0.000300623,0.000109531684,0.0005904886,0.000873032,-0.0004266548,-3.892777e-05,-0.0006268949
0.00015461887,-0.00013484183,-0.0012274445,-0.0008223832,0.00043700705,0.00014549377,0.0008334792,0.00046896096,-0.00027982588,0.0015200134,0.000955113,-0.0005692956,-0.0019160678,-0.001762578,-0.0006783763,0.00011835375,-3.237836e-05,7.4918615e-05,0.0008319139,-0.00023467327,-0.0001634676,-0.00030890398,-0.00043664972,-0.0014241493,-0.0019844994,-0.0002521607,0.0012491029,-0.0006004274,-9.6292e-05,-0.00064043165,-0.00047236413,-0.0005688066,-3.022654e-05,0.0003170866,0.0009073401,-0.002393539,0.0002506487,-0.0005943838,0.0014968279,6.7658955e-05,-0.0011791108,-0.00031214324,-9.7433105e-05,0.00053101557,-8.0885366e-07,0.0003424848,0.00073099707,0.0016679305,-0.0009269989,-0.00011236768,-0.0017584979,0.00023942906,-0.000103531405,-0.0005317051,0.00015058799,0.0010093739,-0.00094148336,-0.0009970265,0.00029854034,0.0013374053
-0.00010447034,-0.0005205933,9.201087e-05,-0.0007463097,-0.00044191116,0.0016177114,0.00013315072,0.0009759143,-0.00080009364,0.00037050698,-0.00013161777,-0.00061116926,-0.0011296516,-0.000118976925,-0.00014629308,0.0004508174,-0.00026690983,-0.0010406862,-0.0015516166,0.0008043798,0.00076203607,-0.0007417796,-0.000513581,-0.0007704643,-5.7514408e-05,-6.9540006e-06,6.5425935e-05,-0.0010399678,-0.00045275642,-0.0007095281,-0.00056117587,-0.0011084786,-0.0014665482,-0.00017209793,8.3194755e-05,0.00035664672,-0.0005274372,0.0006023799,0.001845896,0.0007676461,-0.0007951475,-0.0005389667,-0.00012489175,0.00014406675,-0.00095410785,0.0005833623,0.0002384088,0.0016182131,0.00030784076,0.000383014,0.0011296791,-0.00045616832,-0.0005636029,-0.001060056,-0.00087552937,-0.00012715423,0.00019671768,0.0004531732,-0.0010371266,0.0005236444
-0.00062959455,0.00041743135,-0.0005125811,-0.0011512418,0.0002367578,0.0002984592,-0.00021297493,0.0015047637,-0.0012181291,-0.00020163629,0.0017502038,0.00031160098,0.0006328641,0.0002183702,0.001763314,-0.00066972105,0.00016151607,0.00069824,-0.00022999267,0.00048654736,0.00087183295,0.00086904294,0.0011556377,0.00023955805,0.00018658582,0.000599894,-0.0010203223,-0.00038173352,-0.0010307209,-0.0012496193,-0.0008287028,-0.0012390818,0.00051761814,0.00013790978,-0.00090055657,-0.0010560838,0.00055583124,2.548541e-05,-0.00057584373,0.00092154543,0.00095400494,0.00068917417,-0.00042058993,-0.00071307487,-0.00060750707,-0.0002196274,-0.00041755894,-0.00018067751,-0.0017407145,0.00040162797,-0.0006203578,-0.00088576606,-6.802706e-05,-0.00014045564,-7.804e-05,0.0009952956,0.00101495,-0.00047503598,0.0018996373,-0.0023143487
8.466911e-05,-0.00048041888,-0.0008666551,-5.9022103e-05,0.00019021158,-0.00051052123,0.00091285957,-0.00017290562,-0.00010339392,-0.0013778084,0.00037761749,-0.0007804857,0.00067264144,-0.0009634356,-0.0003466038,0.0011787843,0.0007898966,0.0013585793,0.0010687211,-0.00065130997,8.29302e-06,-0.00092425616,0.0022447808,0.0008700078,0.00047164058,6.2135165e-05,0.00014090782,0.00022251601,-0.00032477302,0.0005360326,-0.0005513431,-0.0003060978,-8.145136e-05,0.00022430206,8.972315e-05,0.00046018668,-0.0001973398,-0.0013166297,-0.0014029647,0.00077821704,0.00021017133,-0.00060728035,0.00049567735,-0.00014421923,0.0015204661,-0.00042391816,0.00027232786,-1.2194738e-05,-0.00026993896,0.00063146197,-0.0006230803,3.8825092e-05,0.00033686636,0.00024362683,-0.00077024964,-0.0006520343,0.00036389264,0.0005903989,-6.239198e-05,0.0006442382
