0.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0
250.0,0.001192,0.0013839,0.0010125,0.0019468,0.0015466,0.001644,0.006496899999999999,0.018563999999999997,0.00042136,0.00028653,0.00022232,0.00020336,0.00019861,8.416100000000001e-05,0.00019569999999999999,0.00011121,0.00018225,0.00010920000000000001,0.00012709,0.00011729,0.00010213,0.00012179,6.3208e-05,7.0199e-05,0.00018719,4.0228e-05,9.811299999999999e-05,0.00012503,7.0782e-05,0.00022104,0.00028226
255.0,0.0011968,0.0014030999999999998,0.0012052,0.0023508,0.0018447,0.0019647,0.0071733000000000005,0.019939,0.003983400000000001,0.00035416,0.00027279,0.00024783,0.00025651,0.00013832,0.00025051,0.00015191,0.00023032,0.00015312,0.00016149,0.00015266,0.00013191,0.00014986,8.2655e-05,0.00011125,0.00022639,5.6083000000000005e-05,0.00013226,0.00015578,7.5509e-05,0.00024882,0.00034483
260.0,0.0011975,0.0014129000000000001,0.0014107000000000002,0.0027919,0.0021635,0.0023089,0.0078536,0.021227,0.0073501999999999994,0.00046759,0.00031367,0.00026747,0.00030993,0.00018579,0.00028944,0.00016873,0.00025899,0.00017811,0.00017115,0.00017587,0.00015181,0.0001662,0.00010378,0.00014907,0.00025076,7.119e-05,0.00016291,0.00016769999999999998,7.2211e-05,0.00025692,0.00039139999999999997
265.0,0.0010357,0.0014165,0.0016277999999999998,0.0032698000000000002,0.0025018,0.0026754,0.0085379,0.022425999999999998,0.010520999999999999,0.0008129,0.00032915,0.00026331,0.00032243,0.00022243,0.00029599,0.00015783,0.00024609,0.00018518,0.00014878,0.00016671,0.00015844,0.00015748,0.00010734,0.00016756,0.00024578,8.8522e-05,0.00018566,0.00015719999999999997,5.612100000000001e-05,0.00020927,0.00037383
270.0,0.00093288,0.001417,0.0018558,0.0037843000000000004,0.0028581999999999995,0.0030629999999999998,0.0092257,0.023538,0.013493999999999999,0.0014889,0.00040361,0.0002596,0.00033381,0.00024639,0.00029518,0.00014372,0.00020364,0.00020069999999999997,0.00013184,0.00015046,0.00017143,0.00012888,0.00010866,0.00016672,0.0002431,0.00011957,0.00021677,0.00014788,6.2114e-05,0.00017641,0.00034647
275.0,0.00092224,0.001182,0.0020934,0.0043352,0.0032314,0.0034705999999999995,0.0099171,0.024561000000000003,0.01627,0.0024598000000000003,0.00064341,0.00028863,0.00035886,0.00027069,0.00029429,0.00013058,0.00016809,0.00019894,0.00011943,0.00014707,0.00018836,0.00010682,0.00011612,0.00015253,0.00024374,0.00015956,0.00026064,0.00014748,9.484100000000001e-05,0.00018075,0.00033804
280.0,0.0010419000000000001,0.0010844000000000001,0.0023398000000000004,0.0049222,0.0036200000000000004,0.0038967,0.010612,0.025496,0.018846,0.0036899000000000003,0.0011269,0.00037343,0.0003894,0.00029926,0.00030353,0.00012216,0.00014028,0.00018406,0.00010891,0.00014966,0.00021152,9.6389e-05,0.0001179,0.00013954,0.00024213,0.00021087,0.00031014,0.0001484,0.00014776,0.00022056,0.00034778
285.0,0.0011272,0.0012037,0.0027496,0.0055451,0.0040228,0.0043403999999999995,0.011309,0.026342,0.021222,0.0051433,0.0018349,0.00063351,0.00042506,0.00032949,0.00030568,0.00013153,0.00011848,0.00018696,0.00011824,0.00014649,0.00023521,0.00010137,0.00011415,0.00013945,0.00024973,0.00028037,0.00037366,0.00015683,0.0002081,0.00028041,0.00036622
290.0,0.0011312000000000002,0.0013534,0.0030929,0.0062036999999999995,0.0044383999999999995,0.004800199999999999,0.01201,0.0271,0.023396,0.0067843,0.0027483,0.0011487000000000001,0.00050103,0.00035284,0.00029069,0.00013933,0.0001001,0.00019599,0.00014330000000000001,0.00014432,0.00024249999999999999,0.00010829,0.00010819,0.00015909,0.00025743,0.00035933,0.00044098,0.000174,0.00026735,0.00032913,0.00038307
295.0,0.001082,0.0014648,0.0033461,0.007613,0.0048655,0.0052751000000000004,0.012713,0.027769,0.025369,0.008577,0.0038481,0.0019032,0.00078918,0.00037082,0.00028502,0.00013332,9.1453e-05,0.00020191,0.00016954,0.00014153,0.00023647,0.00012029,0.00010013,0.00019039,0.00026357,0.0004328,0.00051175,0.00021742,0.00032411,0.00035784,0.00039998
300.0,0.0010866,0.0014527000000000001,0.0035323,0.008738,0.0053027000000000005,0.0057638,0.013419,0.028349,0.027138,0.010486,0.005115,0.0028813000000000003,0.0014089,0.00052014,0.0002895,0.00012868,9.1263e-05,0.00022024,0.00019316,0.00013636,0.00021696,0.00012839,9.166799999999999e-05,0.00020997,0.00028315,0.00048978,0.00057298,0.00028063,0.00037304,0.00036509,0.00043809
305.0,0.001117,0.001315,0.0036235,0.0096252,0.0059907,0.006265,0.014127,0.028841000000000002,0.028702,0.012475,0.006529899999999999,0.0040669,0.0023375999999999996,0.00092001,0.00031186,0.00012887,9.0146e-05,0.00023952,0.00020347,0.00012478,0.00019723,0.00012388,9.659200000000001e-05,0.0002161,0.00031834,0.0005336000000000001,0.0006161000000000001,0.00035357,0.00041029,0.00035444,0.00048067
310.0,0.0011815,0.0011265000000000001,0.0037077,0.010424,0.006632600000000001,0.0067777,0.014837000000000001,0.029243,0.030062000000000002,0.014508000000000002,0.0080737,0.005444399999999999,0.0035524000000000003,0.0016600000000000002,0.00041252,0.0001329,9.5109e-05,0.0002543,0.00019948,0.00011613,0.0001766,0.00010196,0.0001025,0.00021283,0.00034387,0.00057379,0.00064337,0.00043148,0.00044319,0.00034243,0.00051835
315.0,0.0011855000000000001,0.00095523,0.0038683999999999997,0.011278,0.0073968,0.007590899999999999,0.015549,0.029556,0.031214999999999996,0.01655,0.0097273,0.0069979,0.0050306000000000005,0.0027167,0.00075874,0.00013528,0.00010587,0.0002634,0.00019396,0.00011779999999999999,0.00016653,8.5004e-05,0.00011387,0.00020469,0.00035302,0.00061094,0.00067736,0.00048942,0.00048062,0.00034984,0.00054827
320.0,0.0010863,0.00078908,0.0040693000000000005,0.012327,0.0083399,0.008451299999999998,0.016263,0.02978,0.032161,0.018565,0.011472,0.0087116,0.0067494,0.0040665,0.0014765000000000002,0.00012044,0.00012308,0.00027138,0.00019004,0.00012274,0.00015377,8.492e-05,0.00013174,0.00019143,0.00036595,0.0006439,0.0007199,0.00053516,0.00052542,0.00037828,0.00057231
325.0,0.0010195,0.00073494,0.004242899999999999,0.013654,0.009515799999999998,0.009273700000000001,0.016998,0.029914,0.032898000000000004,0.020516,0.013287,0.01057,0.0086863,0.0056861,0.002539,0.00032736,0.00014524,0.00028448,0.00018553,0.00012127,0.00014229,0.00010317,0.00014971,0.00018476,0.00037454,0.00068756,0.00078029,0.00059158,0.00059415,0.00042219999999999996,0.00058357
330.0,0.0009345000000000001,0.00080913,0.0045016000000000006,0.015106999999999999,0.010971,0.010072,0.017508000000000003,0.029958999999999996,0.033426,0.022369,0.015156000000000001,0.012556,0.010818000000000001,0.007551899999999999,0.0039191,0.00092831,0.00021194,0.00031337,0.00019685,0.00012619,0.00013156,0.0001395,0.00016026,0.00018693,0.00037323,0.00072737,0.00084226,0.00065254,0.0006752999999999999,0.00047270000000000005,0.00061601
335.0,0.0008106,0.0008736000000000001,0.004820399999999999,0.016368,0.012643000000000001,0.010915000000000001,0.017894999999999998,0.029927999999999996,0.033743,0.024088,0.017057,0.014655000000000001,0.013123,0.009640600000000001,0.0055899999999999995,0.0018936,0.00050162,0.00033844,0.00023222,0.00014234,0.00012612,0.00018523,0.00016357,0.0001903,0.00038296,0.0007468,0.00090275,0.00071248,0.00076248,0.00052817,0.00066935
340.0,0.00070876,0.00098585,0.0050536,0.017248,0.014421000000000002,0.011917,0.018271000000000003,0.029726,0.033849000000000004,0.025636000000000003,0.018973,0.016852000000000002,0.015577,0.011929,0.0075247,0.0031934999999999997,0.0011495,0.00039224,0.00026825,0.00015718,0.00013404,0.00021634,0.0001506,0.00019125,0.00040291,0.0007633999999999999,0.00094061,0.00077756,0.00084746,0.00059495,0.0007422999999999999
345.0,0.0007174,0.0010952,0.0051492,0.017532,0.016107,0.01291,0.018512999999999998,0.029343,0.033804,0.026978,0.020883000000000002,0.019129,0.018158,0.014391999999999999,0.0096963,0.0047983999999999995,0.0021265999999999998,0.00064124,0.00029233,0.00017081,0.00015741,0.00023638,0.00012959,0.00019486,0.00041905,0.00077249,0.00095935,0.00083881,0.00092787,0.00066734,0.00082418
350.0,0.00073913,0.0011894,0.0052036,0.017291,0.017509999999999998,0.014048,0.018793,0.028973000000000002,0.033511,0.028078,0.02277,0.021471,0.020844,0.017009,0.012078,0.0066784999999999995,0.0034042,0.0012079,0.00029624,0.00018109999999999998,0.00019086,0.00024935,0.00012022,0.00020182,0.00043174,0.00076261,0.00095789,0.00089699,0.00098937,0.00074446,0.00090702
355.0,0.00077631,0.0012966,0.005090600000000001,0.016444,0.018709,0.015291999999999998,0.019258,0.028699000000000002,0.033007,0.028883999999999996,0.024613,0.023863,0.023611,0.019754,0.014641999999999999,0.0088042,0.0049534,0.0020663,0.00045101,0.00018482,0.00021744,0.00024119999999999998,0.00012881,0.00020813,0.00043779,0.00075953,0.00094272,0.00094987,0.0010381,0.00084943,0.00098247
360.0,0.00084275,0.0013954,0.0047785,0.015483000000000002,0.019699,0.01675,0.019865999999999998,0.028308,0.032356,0.029528,0.026394,0.026288,0.026437000000000002,0.022605,0.017363,0.011146,0.0067451,0.0031905,0.0008879,0.00019178,0.00022796,0.00022864,0.00014780000000000001,0.00022501,0.0004255,0.00075134,0.00089424,0.00098104,0.0010854,0.00098164,0.0010566
365.0,0.00084238,0.0014343,0.0043936999999999995,0.014525,0.020402,0.018343,0.020519,0.027848,0.031507,0.029921,0.028357999999999998,0.028731,0.029299000000000002,0.025537,0.020213,0.013673,0.0087507,0.0045547,0.0015838,0.00033597,0.00022771,0.00022862,0.00017752,0.00024268,0.00039369,0.0007231,0.00083317,0.0010072000000000002,0.0011375,0.0011155,0.0011379
370.0,0.00084124,0.0014432,0.004029400000000001,0.013736000000000002,0.021161000000000003,0.020215,0.021349,0.027262,0.030461000000000002,0.030081999999999998,0.030102999999999998,0.031176,0.032174,0.028529000000000002,0.023165,0.016358,0.010941,0.006132899999999999,0.0025156999999999996,0.00073208,0.00042564,0.00022016,0.00020916,0.00025244,0.00036729,0.00069718,0.00076855,0.0010187000000000002,0.0011948,0.0012483,0.0012425999999999997
375.0,0.00083927,0.0015092,0.0037108,0.013143,0.022305000000000002,0.022262999999999998,0.022394,0.026545999999999997,0.029460000000000004,0.030143,0.031602,0.034348000000000004,0.035039999999999995,0.031555,0.026192,0.019169,0.013288,0.0078992,0.0036604999999999997,0.0013575,0.00078815,0.00020106,0.00023298,0.00025934,0.00034505,0.0006876,0.00072901,0.001008,0.0012567,0.0013808,0.0013502
380.0,0.00083642,0.0014812999999999998,0.0034921,0.012847999999999998,0.023405000000000002,0.024408000000000003,0.023589,0.02592,0.02851,0.030094,0.032854,0.037321,0.037873000000000004,0.034593,0.029268000000000002,0.022077,0.015761,0.0098277,0.004995,0.0021896,0.0013135,0.0002618,0.00023424,0.00026478,0.00032095,0.00068354,0.00071975,0.00099734,0.0013250999999999998,0.0014972999999999998,0.001434
385.0,0.00083262,0.0014349999999999999,0.0032729,0.012725,0.024529,0.026282,0.024805,0.025443,0.027596,0.029881,0.033822000000000005,0.039973,0.041347,0.037619,0.032365,0.025052,0.018333000000000002,0.011893,0.006496200000000001,0.0032056999999999997,0.0019855,0.0004406000000000001,0.00022878,0.00025977,0.00028469,0.00068042,0.00074967,0.0010175000000000002,0.0013964000000000001,0.0016030999999999999,0.0015267999999999998
390.0,0.00082783,0.0013707,0.0029851999999999995,0.012815,0.025608,0.028118999999999998,0.026032,0.025143000000000002,0.026864,0.029713999999999997,0.034684,0.042218,0.044433,0.04061,0.035456,0.028064999999999996,0.020974,0.014068,0.008140999999999999,0.0043832,0.0027876,0.00078569,0.00028755,0.00025593,0.00025317,0.00068103,0.0008044,0.0010372,0.0014629,0.0016846,0.0016102
395.0,0.00082198,0.0012910999999999999,0.0028381,0.013205000000000001,0.026285000000000003,0.029901999999999998,0.027201999999999997,0.02516,0.026358,0.029708999999999996,0.035503,0.043996,0.04707,0.044223,0.038515,0.031086000000000003,0.023656,0.016328,0.0099064,0.0056995,0.0037037,0.00128,0.00044834,0.00025499999999999996,0.00022641,0.00067234,0.00086617,0.0010567,0.001525,0.0017504999999999999,0.0016858
400.0,0.00081502,0.0011992,0.0028475,0.013819999999999999,0.026833,0.031374,0.028258,0.025439,0.026054,0.029870999999999998,0.036295,0.045304000000000004,0.049203,0.047411,0.041514999999999996,0.034086,0.026349,0.018646,0.011769,0.0071319,0.0047173,0.0019065000000000002,0.00074792,0.00035731,0.00020438,0.00066514,0.00091927,0.0010723,0.0015864000000000002,0.0018170000000000003,0.0017654
405.0,0.00080689,0.001098,0.0028365,0.014457,0.027576,0.032708999999999995,0.029256,0.025923,0.026007,0.030177,0.037025999999999996,0.046182,0.050783,0.050066,0.045042,0.037034,0.029025,0.020997,0.013706,0.008657799999999998,0.0058122,0.0026481,0.0011710999999999998,0.00055358,0.00021155,0.00065994,0.00094596,0.0010892,0.0016233,0.0018783,0.0018734000000000001
