0.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0
410.0,0.00079753,0.0009903,0.0028055999999999997,0.015022,0.028301999999999997,0.034018,0.030297,0.026641,0.026309,0.030744999999999998,0.037644,0.046671,0.051866999999999996,0.052028,0.048008999999999996,0.039901,0.031655,0.023355,0.015694999999999997,0.010255,0.006972,0.0034876999999999994,0.0017028,0.00084985,0.00031379,0.00065364,0.00095094,0.0010991,0.0016393,0.0019150999999999999,0.001982
415.0,0.0007869,0.00087906,0.0027575,0.015421,0.029101,0.03524,0.031222000000000003,0.027627,0.026927,0.031402,0.038058,0.046826,0.052382000000000005,0.053264,0.050339,0.043207,0.034210000000000004,0.025693999999999998,0.017711,0.0119,0.0081803,0.0044082999999999995,0.0023277,0.0012344,0.00049048,0.00064684,0.00094936,0.0011182,0.0016524,0.0019440000000000002,0.0020845
420.0,0.00077492,0.00076716,0.0026952,0.015711000000000003,0.029938,0.036394,0.032285,0.028877999999999997,0.027817,0.031966,0.038350999999999996,0.046778,0.052381,0.053921000000000004,0.051977999999999996,0.045883999999999994,0.036661,0.027988,0.019733,0.013569999999999999,0.009420999999999999,0.0053928000000000005,0.0030308,0.0016957,0.00073916,0.00070736,0.00095303,0.0011288000000000001,0.0016713000000000001,0.0019497,0.002141
425.0,0.00076156,0.00065753,0.0026214000000000003,0.015656,0.030619,0.037342,0.033635000000000005,0.030427,0.028987,0.032516,0.038536,0.046596,0.052007000000000005,0.054054,0.053059,0.047956,0.039307999999999996,0.030211000000000002,0.021737,0.015244,0.010678,0.006424200000000001,0.0037968000000000003,0.0022218000000000003,0.0010509,0.00082423,0.00095963,0.001139,0.0016812,0.0019303,0.0021812
430.0,0.00074674,0.00055308,0.0025391,0.015498,0.031131,0.037922000000000004,0.035075,0.031966,0.030257,0.033125,0.038589,0.046212,0.051358,0.053663,0.053605999999999994,0.049388,0.041475,0.032337,0.023699,0.016898,0.011934,0.0074854,0.0046106,0.0028012,0.0014169,0.0010029,0.0010367,0.0011577,0.0016914999999999999,0.0019006000000000001,0.0022161999999999998
435.0,0.00073041,0.00045672,0.0024511,0.015246000000000001,0.031514999999999994,0.038247,0.036486000000000005,0.033339,0.031475,0.033608,0.038585,0.045706000000000004,0.050486,0.052936000000000004,0.053673,0.050306000000000003,0.043157999999999995,0.03461,0.025598,0.018509,0.013172999999999999,0.008559299999999999,0.005457,0.0034222000000000002,0.0018280999999999998,0.0012350999999999998,0.00116,0.0011970999999999998,0.0017007,0.0018654,0.0022204
440.0,0.00071253,0.00037134,0.0023602,0.014913,0.031691000000000004,0.038584,0.037898,0.034658,0.032514,0.034010000000000006,0.038555,0.044959,0.049405000000000004,0.051858,0.053222000000000005,0.050699,0.044337,0.036404,0.027408999999999996,0.020056,0.01438,0.009628900000000001,0.0063208,0.004072999999999999,0.0022757,0.0015129000000000002,0.0013265999999999998,0.0012786,0.0016966999999999998,0.0018339000000000003,0.002198
445.0,0.00064874,0.00029988,0.0022693,0.014509000000000001,0.031533,0.038704,0.039113999999999996,0.03574,0.033243,0.034235,0.038366000000000004,0.043877,0.048083,0.050497,0.052265,0.050552,0.045001,0.037711,0.029345,0.021515,0.015537,0.010676999999999999,0.007187000000000001,0.004742100000000001,0.0027508000000000003,0.0018280999999999998,0.0015306,0.0013862,0.0016787,0.0018268000000000002,0.0021709
450.0,0.00057066,0.00024523,0.0021812,0.014043,0.031081,0.038462,0.039916,0.036366,0.033588,0.034197000000000005,0.037906,0.042469,0.0465,0.048767000000000005,0.05081,0.049838,0.045092,0.038504000000000004,0.030789999999999998,0.022864,0.016628,0.011687000000000001,0.0080402,0.0054176,0.0032444,0.0021725,0.0017657,0.0015157999999999999,0.0017026,0.0018453,0.0021499
455.0,0.00048497,0.00021031,0.0020989,0.013527,0.030366000000000004,0.037802999999999996,0.04022,0.036679,0.033612,0.033949,0.037183,0.040813,0.044606,0.046713,0.048976,0.048585,0.044569,0.038783,0.031701,0.024166,0.017637,0.012641,0.008865399999999999,0.006087899999999999,0.0037478000000000003,0.0025381,0.002026,0.0016638999999999998,0.0017441,0.0018697,0.002104
460.0,0.00041339,0.00019802,0.0020252,0.012972,0.029422000000000004,0.036917,0.039967,0.036594999999999996,0.033398000000000004,0.033500999999999996,0.036131,0.038988,0.042429,0.044398,0.046819,0.046853,0.043502,0.038502999999999996,0.032117,0.025034,0.018548,0.013522999999999999,0.009647399999999999,0.0067412999999999995,0.004251899999999999,0.0029168,0.0023051,0.0018273,0.0018034000000000001,0.0019776,0.0020410999999999997
465.0,0.00043279,0.00032594,0.0019628000000000002,0.012388,0.028279000000000002,0.035828,0.039226,0.036047,0.032973,0.032788,0.034818,0.037097000000000005,0.040099,0.041906,0.044394,0.044748,0.042010000000000006,0.037761,0.032044,0.025487,0.019341,0.014315000000000001,0.010371,0.0073661,0.0047479,0.0033003999999999998,0.0025971,0.0020023,0.0018779,0.0019776,0.0019903
470.0,0.00049492,0.00038754,0.0019148,0.011784999999999999,0.026969999999999997,0.034666,0.038105,0.035220999999999995,0.032356,0.031885000000000004,0.033351,0.035191,0.03766,0.039274,0.041734,0.042368,0.040172,0.036670999999999995,0.031556,0.025557,0.019801,0.015,0.011021,0.0079507,0.0052269,0.0036808,0.0028958,0.0021857,0.0019652999999999997,0.0019771,0.0019760000000000003
475.0,0.00051747,0.00041984,0.0018838000000000001,0.011175,0.025527,0.033431999999999996,0.036747,0.034162,0.031562,0.030782999999999998,0.031809,0.03322,0.035193,0.03667,0.039005,0.039832,0.038132,0.035276,0.030755,0.025323,0.019975,0.015556,0.011581999999999999,0.0084833,0.0056799,0.0040499,0.0031951,0.0023741,0.0020632,0.0019759,0.0019552
480.0,0.00052725,0.00043829,0.0018728999999999998,0.010568000000000001,0.023983,0.032126,0.035214999999999996,0.032881,0.030594999999999997,0.029462000000000002,0.030231,0.031208,0.032787000000000004,0.034107,0.036301,0.037189,0.03596,0.033632,0.029725,0.024836,0.019951,0.015892,0.01204,0.0089523,0.0060981,0.0043996,0.0034889,0.0025639,0.002169,0.0019735,0.0019305999999999998
485.0,0.00052978,0.00046912,0.0024154,0.0099741,0.022369,0.030751,0.033507,0.03147,0.029508999999999997,0.028016000000000003,0.028604,0.029211,0.030497000000000003,0.031585,0.033624,0.034537,0.033681,0.031876999999999996,0.028484,0.024138,0.019729,0.016012000000000002,0.012371,0.0093459,0.0064726,0.0047217,0.003771,0.0027519000000000003,0.0022804,0.0019695999999999997,0.0019024
490.0,0.00046957,0.00039383,0.0031059,0.0094044,0.020717,0.029307,0.031758999999999996,0.029985,0.028222000000000004,0.02645,0.026913,0.027239,0.028221,0.029137,0.030986,0.031932999999999996,0.031359,0.029987,0.027072000000000002,0.023269,0.019308000000000002,0.015924,0.01251,0.009652500000000001,0.006794499999999999,0.0050082,0.0040354,0.0029345,0.0023949,0.0019638,0.0018704000000000001
495.0,0.00036126,0.00033836,0.0036374000000000003,0.008869499999999999,0.019059,0.027795,0.029965,0.028392,0.026679,0.024821,0.025207,0.02528,0.025932,0.026781,0.028433999999999997,0.02938,0.029024,0.027964999999999997,0.025527,0.022224,0.018684,0.015625999999999998,0.012472,0.009856700000000001,0.0070548,0.005250899999999999,0.004275800000000001,0.0031085,0.0025101,0.0019555999999999996,0.0018346
500.0,0.00038835,0.00032172,0.0037573999999999997,0.0083801,0.017429,0.026217,0.028123000000000002,0.026812,0.025037,0.023188,0.023472999999999997,0.023285,0.023701,0.024487000000000002,0.025947,0.026826,0.026677,0.025883,0.023898,0.021004,0.017851,0.015138999999999998,0.012265,0.009902600000000001,0.007244700000000001,0.0054417,0.0044863,0.0032703000000000003,0.0026235,0.0019448,0.0017948
505.0,0.00041475,0.00029085,0.0035845,0.007914000000000001,0.015857,0.024574000000000002,0.026227999999999998,0.025061,0.023388,0.021547,0.021731,0.021314,0.021582,0.022307,0.023518999999999998,0.024355,0.024346,0.023795,0.022175999999999998,0.019667,0.016858,0.014524,0.011903,0.0097832,0.007359,0.0055725,0.0046607,0.0034165,0.0027327,0.0019307999999999999,0.0017511
510.0,0.00051626,0.00026327,0.0032808,0.0073767,0.014375,0.022867,0.024278,0.023258,0.021644,0.01989,0.019997,0.019405000000000002,0.019545,0.020248,0.021238,0.022035,0.022131,0.021735,0.020428,0.018252,0.01577,0.013781999999999999,0.01142,0.0095075,0.007346300000000001,0.0056351000000000005,0.004792800000000001,0.0035439,0.0028351999999999995,0.0019134,0.0017034000000000003
515.0,0.00064915,0.00016569,0.00303,0.0068408,0.013016999999999999,0.021097,0.022268,0.021394999999999997,0.019965,0.018347,0.018317,0.017603999999999998,0.017661000000000003,0.018302000000000002,0.019119999999999998,0.019879,0.019984000000000002,0.019743,0.018704,0.016793000000000002,0.014648,0.012953000000000001,0.010847,0.009145299999999999,0.0072289,0.0056524999999999995,0.0048765,0.0036488,0.0029287,0.0018922000000000001,0.0016515
520.0,0.00084215,8.701200000000001e-05,0.0029299,0.0061731,0.011812999999999999,0.019266,0.020194999999999998,0.019466999999999998,0.018414,0.016874,0.01669,0.015925,0.015933000000000003,0.016447999999999997,0.017151,0.01785,0.017973,0.017837000000000002,0.017013,0.015366,0.013528,0.012041,0.010195000000000001,0.008691299999999999,0.007012999999999999,0.0056056000000000005,0.0049058,0.003728,0.0030107,0.0018667000000000002,0.0015956
525.0,0.00091826,0.00013005,0.0028375999999999996,0.00536,0.010757,0.017374,0.018054,0.017468,0.016661000000000002,0.015416,0.01515,0.014371,0.014328,0.014747999999999999,0.015328,0.01599,0.016102,0.016024,0.015366999999999999,0.013992,0.012444,0.011113,0.0094939,0.008177600000000002,0.006743600000000001,0.005495399999999999,0.0048705,0.0037781,0.0030786,0.0018365999999999999,0.0015353
530.0,0.00090881,0.00020186,0.002703,0.004575699999999999,0.0096199,0.015423,0.015843,0.015391,0.01481,0.014039,0.013686000000000002,0.012950999999999999,0.01286,0.013209,0.013673,0.014293,0.014372,0.014327000000000001,0.013826,0.01267,0.0114,0.010173999999999999,0.008789100000000001,0.0076359999999999996,0.0063788000000000004,0.0053161,0.0047965,0.0037955,0.0031302,0.0018015000000000001,0.0014708
535.0,0.00084674,0.0002622,0.0024719,0.0040933,0.008599700000000002,0.013413999999999999,0.013558,0.013231,0.012846000000000002,0.012783,0.012284999999999999,0.011652,0.01154,0.011797,0.012189,0.012736,0.012801,0.012759,0.012404,0.01144,0.010405,0.0092605,0.0081077,0.0071137,0.005982899999999999,0.0050952,0.0046802,0.0036390999999999997,0.003163,0.001761,0.001402
540.0,0.00079135,0.00030839999999999996,0.0021273000000000004,0.0037811,0.0074295,0.011348,0.011195,0.010981,0.010754000000000001,0.011244,0.010702,0.010168,0.010051000000000001,0.010232999999999999,0.010581,0.011039,0.011089,0.011048,0.01081,0.010023,0.0091868,0.0081822,0.007247399999999999,0.0063985,0.0053967,0.0046857,0.0043591,0.0033669000000000004,0.0031744,0.0017147000000000002,0.0013288
545.0,0.00062836,0.00030198,0.0015914000000000002,0.003147,0.0057439,0.0088268,0.008749799999999999,0.0086349,0.0085209,0.0090037,0.0083805,0.0079561,0.0078479,0.008001300000000001,0.0082445,0.008609,0.008626700000000001,0.008612100000000001,0.0084551,0.0078657,0.007257899999999999,0.0064691,0.0057843,0.0051134,0.0043364,0.0038067,0.0035713999999999997,0.0027530000000000002,0.0026128,0.0016622,0.001251
550.0,0.00046084,0.00022707,0.001111,0.0024035999999999997,0.0041551,0.0062304,0.0062194,0.0061865,0.0061315,0.0060542,0.0059543999999999995,0.005642899999999999,0.0055637,0.0056828,0.005817899999999999,0.006086600000000001,0.0060975000000000005,0.0060885,0.0060111,0.0055816,0.0051906999999999995,0.0046138,0.0041747,0.0036963,0.0031324,0.0027947,0.0026446,0.0020302,0.0019316,0.0016032,0.0011687999999999998
555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
